,ra,dec,z,mag_auto_g_dered,mag_auto_r_dered,mag_auto_i_dered,mag_auto_z_dered,mag_auto_y_dered,magerr_auto_g,magerr_auto_r,magerr_auto_i,magerr_auto_z,magerr_auto_y
6622,36.578038,-4.456469,0.9423,23.49196434020996,22.842512130737305,22.089845657348633,21.61083221435547,21.66450309753418,0.08175600320100784,0.056999098509550095,0.051109857857227325,0.06629808992147446,0.17628149688243866
6623,36.32017,-4.488939,0.1505,20.200302124023438,19.402555465698242,19.021623611450195,18.793642044067383,18.69370460510254,0.00963681936264038,0.006210914812982082,0.007711856625974178,0.010910404846072197,0.03130125626921654
6624,36.659058,-4.489109,0.254,23.353572845458984,22.590803146362305,22.282320022583008,22.368724822998047,22.66370964050293,0.11138467490673065,0.07040664553642273,0.09462535381317139,0.20951180160045624,0.696007251739502
6625,36.276452,-4.243701,0.6298,23.316326141357422,21.975017547607422,21.37155532836914,21.02109718322754,20.919395446777344,0.08041128516197205,0.02923242375254631,0.031104598194360733,0.03772711753845215,0.08910676836967468
6626,36.895633,-4.514763,1.2266,24.127952575683594,23.800809860229492,23.32474136352539,22.49666404724121,23.003475189208984,0.1353559046983719,0.1340513527393341,0.15323340892791748,0.13539284467697144,0.5791527628898621
6627,36.285305,-4.235234,0.6263,22.149085998535156,20.93438720703125,20.232006072998047,19.914691925048828,19.728803634643555,0.0436505526304245,0.01734188385307789,0.016355616971850395,0.022567834705114365,0.04467340186238289
6628,36.711919,-4.500577,0.912,25.851221084594727,24.644969940185547,23.40972900390625,22.67127227783203,22.118146896362305,0.7212681770324707,0.30608224868774414,0.17640681564807892,0.17429979145526886,0.282756507396698
6629,36.954896,-4.548645,0.1695,23.128253936767578,22.65995979309082,22.47294807434082,22.60283088684082,24.096982955932617,0.06140860542654991,0.051915813237428665,0.07949620485305786,0.1731712520122528,1.8219600915908813
6630,36.612506,-4.588554,1.4929,24.168777465820312,24.131860733032227,24.04578399658203,23.30723762512207,25.139572143554688,0.11145024746656418,0.1287045180797577,0.2058984935283661,0.22539928555488586,2.613926887512207
6631,36.90081,-4.518709,0.6618,24.87537956237793,24.38492774963379,23.41719627380371,22.85495376586914,23.98973274230957,0.3493090271949768,0.29775336384773254,0.19704154133796692,0.23184692859649658,1.589842677116394
6632,36.499768,-4.534628,0.7363,23.982133865356445,23.380950927734375,22.94082260131836,22.899065017700195,23.152074813842773,0.1133367046713829,0.08828417211771011,0.10995932668447495,0.20916897058486938,0.7382989525794983
6633,36.734916,-4.81166,0.8854,23.258947372436523,22.16426658630371,21.59379005432129,21.123937606811523,20.675830841064453,0.1369742900133133,0.0644761174917221,0.06997951120138168,0.08572597801685333,0.15343572199344635
6634,36.360989,-4.547532,1.2863,24.69890022277832,24.123620986938477,23.794939041137695,23.685131072998047,25.034116744995117,0.1691833734512329,0.12978515028953552,0.17778311669826508,0.261447012424469,3.0586133003234863
6635,36.955153,-4.543498,0.7335,23.36331558227539,22.81306266784668,22.109880447387695,21.918405532836914,21.68440818786621,0.08010105788707733,0.06550948321819305,0.061496999114751816,0.09488655626773834,0.21832558512687683
6636,36.557138,-4.488832,0.965,24.981233596801758,23.368371963500977,22.402790069580078,21.521879196166992,21.705156326293945,0.4366876184940338,0.12544848024845123,0.08942420780658722,0.08745121210813522,0.24664540588855743
6637,36.87814,-4.474383,0.3082,22.218538284301758,21.406230926513672,21.01042938232422,20.776750564575195,20.628110885620117,0.03296322748064995,0.01899397186934948,0.024609791114926338,0.03771952912211418,0.08338723331689835
6638,36.355182,-4.786548,0.1793,21.545028686523438,21.05376434326172,20.894756317138672,20.81498908996582,20.84955406188965,0.021452168002724648,0.017702536657452583,0.02835589461028576,0.04743226245045662,0.13199806213378906
6639,36.566331,-4.447192,0.6307,24.324626922607422,23.74226188659668,23.332447052001953,23.324541091918945,24.630407333374023,0.1341797411441803,0.09329642355442047,0.11638294160366058,0.23340123891830444,1.9806097745895386
6640,36.68513,-4.486937,0.8859,24.542966842651367,23.837665557861328,23.230783462524414,22.923086166381836,22.672256469726562,0.16573761403560638,0.11066463589668274,0.11296752840280533,0.17383237183094025,0.34872153401374817
6641,36.525499,-4.467187,1.1214,23.070301055908203,22.857492446899414,22.452682495117188,21.866178512573242,22.480680465698242,0.06876053661108017,0.0711422711610794,0.08568380028009415,0.1013515517115593,0.4508276581764221
6642,36.563877,-4.498563,1.5398,24.116714477539062,23.70381736755371,23.346555709838867,23.118867874145508,22.75872039794922,0.12783434987068176,0.10843328386545181,0.13907091319561005,0.23397748172283173,0.42953455448150635
6643,36.896325,-4.357082,0.6716,23.908544540405273,22.31761360168457,21.28961753845215,20.890018463134766,20.72056007385254,0.1476668268442154,0.042335543781518936,0.028525006026029587,0.05024726316332817,0.10097972303628922
6644,36.503426,-4.552945,0.2407,24.261266708374023,23.773971557617188,23.50432014465332,23.58405876159668,23.600576400756836,0.13360129296779633,0.11285383254289627,0.1473788022994995,0.3142181932926178,0.9606398344039917
6645,36.877626,-4.467132,0.3074,23.645828247070312,23.134084701538086,22.810712814331055,22.90640640258789,22.609060287475586,0.10057000070810318,0.07846737653017044,0.10868166387081146,0.22551526129245758,0.42617031931877136
6646,36.814042,-4.570921,0.9169,23.913148880004883,23.468595504760742,22.573007583618164,22.203060150146484,22.152814865112305,0.11143161356449127,0.09913162142038345,0.0768946036696434,0.10775736719369888,0.26155710220336914
6647,36.89773,-4.481825,0.3069,23.0307674407959,22.280841827392578,21.84211540222168,21.510761260986328,21.738779067993164,0.07549911737442017,0.049144674092531204,0.058844927698373795,0.08262477070093155,0.2578457295894623
6648,36.524114,-4.475497,0.6888,26.11671257019043,23.74057388305664,22.833187103271484,22.337535858154297,22.323823928833008,0.8129007816314697,0.11540496349334717,0.09014587849378586,0.11213736981153488,0.2780742347240448
6649,36.903731,-4.361674,0.9588,23.5620059967041,22.598371505737305,22.13870620727539,21.392738342285156,21.42983055114746,0.1354474425315857,0.07017556577920914,0.08244001865386963,0.08330557495355606,0.22725339233875275
6650,36.718051,-4.507226,0.8109,23.28136444091797,23.104774475097656,22.63323974609375,22.476364135742188,22.28669548034668,0.0789806991815567,0.08634644746780396,0.10044881701469421,0.1696978360414505,0.3846728503704071
6651,36.686005,-4.486996,0.8885,25.4251651763916,24.67357635498047,24.172929763793945,24.943058013916016,24.48709487915039,0.2361101657152176,0.15117903053760529,0.1701735556125641,0.7061171531677246,1.173786997795105
6652,36.34088,-4.771942,1.398,23.680625915527344,23.384986877441406,23.601512908935547,22.674762725830078,23.555295944213867,0.07926656305789948,0.08157631754875183,0.18219168484210968,0.13983973860740662,0.8749517202377319
6653,36.49806,-4.544654,0.8951,23.426937103271484,22.31015396118164,21.237009048461914,20.632827758789062,20.435283660888672,0.0873342826962471,0.041153233498334885,0.027747051790356636,0.03072061948478222,0.0729600042104721
6654,36.555376,-4.497718,0.6341,24.287372589111328,22.809484481811523,21.93630599975586,22.16122055053711,21.68203353881836,0.3237719237804413,0.10179872810840607,0.08142391592264175,0.2098468393087387,0.3409641683101654
6655,36.945163,-4.532939,0.5578,24.924352645874023,24.179349899291992,23.9289493560791,23.326942443847656,24.658462524414062,0.25996485352516174,0.17756715416908264,0.27185550332069397,0.26214373111724854,2.5043587684631348
6656,36.689814,-4.481569,0.6193,23.15012550354004,21.777935028076172,21.10422706604004,20.77488136291504,20.527389526367188,0.09929288178682327,0.035908445715904236,0.0344543382525444,0.051944468170404434,0.10453616827726364
6657,36.317072,-4.551421,0.7006,24.80266571044922,23.641366958618164,22.68160629272461,22.338165283203125,22.07716941833496,0.24461978673934937,0.11235317587852478,0.08525940775871277,0.10835873335599899,0.27203860878944397
6658,36.890826,-4.469928,1.005,24.315954208374023,24.084218978881836,23.340606689453125,23.290746688842773,23.138057708740234,0.1483781933784485,0.15482459962368011,0.14120402932167053,0.25551068782806396,0.5737756490707397
6659,36.5563,-4.505113,0.4951,23.956424713134766,22.546415328979492,21.686609268188477,21.354333877563477,21.380563735961914,0.17021743953227997,0.057708773761987686,0.046643778681755066,0.07198546826839447,0.1862618774175644
6660,36.697267,-4.710685,0.7375,23.339771270751953,22.400146484375,21.920330047607422,21.62139892578125,21.253454208374023,0.1134963184595108,0.06461633741855621,0.07616505026817322,0.09954248368740082,0.2123628407716751
6661,36.912785,-4.504207,0.3277,23.517885208129883,23.07275390625,22.89179229736328,22.617822647094727,22.715261459350586,0.07521352916955948,0.07171779870986938,0.09423849731683731,0.13693176209926605,0.3940255045890808
6662,36.630312,-4.610366,0.4451,24.99635124206543,24.073884963989258,23.539676666259766,23.570613861083984,25.471210479736328,0.3793115019798279,0.20667077600955963,0.24443446099758148,0.4488074779510498,8.36242389678955
6663,36.877035,-4.35139,0.3156,23.369810104370117,22.66227149963379,22.444232940673828,22.382244110107422,21.989397048950195,0.060239169746637344,0.039460327476263046,0.05945134535431862,0.11554217338562012,0.20076917111873627
6664,36.41577,-4.626854,0.823,23.526397705078125,23.214641571044922,22.637807846069336,22.566591262817383,23.275545120239258,0.07811322063207626,0.07926804572343826,0.08567312359809875,0.14624035358428955,0.7559455037117004
6665,36.909861,-4.499938,0.4342,23.70415687561035,22.887359619140625,22.635570526123047,22.398225784301758,22.718463897705078,0.10193409025669098,0.0605156309902668,0.08754532784223557,0.12342482805252075,0.465263694524765
6666,36.608102,-4.573873,0.3087,24.01160430908203,23.25987434387207,23.36935806274414,23.74370574951172,23.120113372802734,0.11409130692481995,0.08017344027757645,0.1456659436225891,0.4311615228652954,0.5190371870994568
6667,36.949296,-4.530614,0.6613,25.17757225036621,23.282888412475586,22.40599822998047,21.96365737915039,21.919612884521484,0.4084102213382721,0.0967402383685112,0.07678429037332535,0.09508401900529861,0.26126596331596375
6668,36.705091,-4.49474,1.1007,23.925355911254883,24.02718162536621,23.43758201599121,22.837114334106445,23.045700073242188,0.11782626062631607,0.16318489611148834,0.17436176538467407,0.19904306530952454,0.6639604568481445
6669,36.96885,-4.547018,0.8328,24.799787521362305,24.78346061706543,23.765621185302734,23.707855224609375,24.91493797302246,0.29267996549606323,0.4073221981525421,0.2758643925189972,0.4808031916618347,4.07344913482666
6670,36.487632,-4.535295,0.2108,21.12099838256836,20.354589462280273,19.992713928222656,19.817420959472656,19.828510284423828,0.011613816022872925,0.00802597776055336,0.010052064433693886,0.01685486175119877,0.04620390757918358
6671,36.538259,-4.682283,0.6814,23.66283416748047,22.83648681640625,22.29822540283203,21.68242835998535,22.053804397583008,0.11861514300107956,0.07108753174543381,0.07669438421726227,0.0816749557852745,0.32766419649124146
6672,36.412693,-4.782146,0.737,24.05719757080078,23.178482055664062,22.7463321685791,22.547561645507812,22.498653411865234,0.16380402445793152,0.0950382873415947,0.12100271135568619,0.18230357766151428,0.4539484977722168
6673,36.915249,-4.503608,1.0952,23.620616912841797,22.97040557861328,22.491493225097656,21.742460250854492,21.96296501159668,0.1344507783651352,0.10621902346611023,0.11392171680927277,0.11340510100126266,0.3397064208984375
6674,36.728789,-4.67572,1.3266,23.448932647705078,22.879671096801758,22.746198654174805,21.95886993408203,21.2493839263916,0.08833131194114685,0.06961587071418762,0.10917016118764877,0.10301633179187775,0.13688042759895325
6675,36.694368,-4.511973,1.1386,24.750076293945312,23.435346603393555,22.34479522705078,21.453197479248047,21.296106338500977,0.2583277225494385,0.10166855156421661,0.06565598398447037,0.05983748659491539,0.13533508777618408
6676,36.574257,-4.489531,1.0162,22.683691024780273,22.414581298828125,21.93758773803711,21.679183959960938,21.535539627075195,0.047584254294633865,0.047371719032526016,0.05370490998029709,0.08576180785894394,0.18904998898506165
6677,36.57595,-4.509047,0.9032,24.559267044067383,24.000776290893555,23.43553924560547,23.31649398803711,23.20111083984375,0.1896352618932724,0.144407719373703,0.1555357575416565,0.2710607349872589,0.6201633810997009
6678,36.582048,-4.513343,0.4363,23.41876220703125,22.629430770874023,22.38418960571289,22.264766693115234,22.947797775268555,0.07359232753515244,0.045457854866981506,0.0652855932712555,0.11561128497123718,0.5606533288955688
6679,36.813544,-4.5671,1.6953,24.450166702270508,24.330368041992188,23.866151809692383,23.064741134643555,23.372447967529297,0.19265109300613403,0.23117545247077942,0.26636287569999695,0.24215903878211975,0.8487768769264221
6680,36.567504,-4.494885,0.9649,24.69154930114746,24.60865592956543,23.976064682006836,23.65031623840332,23.69767189025879,0.24299295246601105,0.24901463091373444,0.28783920407295227,0.3894699215888977,1.0771585702896118
6681,36.809638,-4.561991,0.8894,23.850982666015625,23.766788482666016,22.90125846862793,22.524375915527344,25.114782333374023,0.12669675052165985,0.16099613904953003,0.1252155750989914,0.16816948354244232,4.821349620819092
6682,36.494994,-4.541647,0.5967,24.552242279052734,23.85813331604004,23.516624450683594,23.61270523071289,23.661787033081055,0.14411601424217224,0.10098253190517426,0.13282430171966553,0.28053969144821167,0.8368736505508423
6683,36.569036,-4.511268,1.0128,23.292823791503906,22.653324127197266,21.957260131835938,21.346458435058594,21.109350204467773,0.07854688167572021,0.055645864456892014,0.05392749235033989,0.06105740740895271,0.12505318224430084
6684,36.571949,-4.513242,1.4656,24.012252807617188,23.828365325927734,23.50499725341797,23.45006561279297,24.66596031188965,0.09042858332395554,0.09808699041604996,0.12844783067703247,0.24517419934272766,1.9432847499847412
6685,36.362535,-4.581798,0.8639,23.497411727905273,23.24346351623535,22.701570510864258,22.62616729736328,22.64520263671875,0.08999385684728622,0.09254494309425354,0.09540341049432755,0.16637945175170898,0.4259535074234009
6686,36.814308,-4.560993,0.8516,24.37023162841797,23.839920043945312,23.288545608520508,23.252809524536133,23.991106033325195,0.21413956582546234,0.17606280744075775,0.18736475706100464,0.34461894631385803,1.7966033220291138
6687,36.905986,-4.493523,0.8903,24.364070892333984,23.899816513061523,23.114604949951172,23.261938095092773,25.32872200012207,0.17839784920215607,0.14065131545066833,0.12276716530323029,0.2655305862426758,5.0544114112854
6688,36.566932,-4.512742,0.6552,23.88051414489746,23.22115707397461,22.85943031311035,23.28139877319336,23.09807014465332,0.0986553281545639,0.06512492895126343,0.08510943502187729,0.2610284090042114,0.5412390828132629
6689,36.816526,-4.572993,0.6428,23.29422378540039,22.81928253173828,22.415719985961914,22.424760818481445,22.54266357421875,0.07562793046236038,0.0654090940952301,0.07968612760305405,0.15261155366897583,0.448879212141037
